排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
6060,0.6256852318955578,601100883085665,2件装，灰黑白漩涡抱枕套，现代几何圆形装饰枕套，男女成人适用，抽象条纹线条简约风格靠垫套，仅适用于客厅的枕套,7.72,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/18c65e24-0073-4928-adc8-e0f20404b4b3.jpg,https://www.temu.com/search_result.html?search_key=601100883085665&search_method=user,915.csv,False,,False,9
8238,0.29917834262645365,601100908498122,房间装饰个性化高地牛金属标志，定制名字2024年，农舍风格墙壁装饰，圣诞节和新年金属艺术，非纺织品，室内和室外装饰,10.9,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/072787ab-fa60-49d2-91b9-fa5059fc7e77.jpg,https://www.temu.com/search_result.html?search_key=601100908498122&search_method=user,915.csv,False,,False,0
8984,0.22743454801339286,601100932404444,1 件个人化格子赛车旗帜金属墙艺术 - 客制化赛车手姓名标志家居装饰，独特的赛车主题房间点缀，带有花卉和草地设计的个性化房间艺术,7.62,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/e662a513-c743-4085-ad60-e4cf3b344dac.jpg,https://www.temu.com/search_result.html?search_key=601100932404444&search_method=user,915.csv,False,,False,1
5256,0.7810079183091815,601100936653497,1 件个人化兔子金属墙艺术 - 客制化姓氏剪影牌匾，黑色复活节地址标志适用于户外花园装饰、木质表面安装、装饰叶绿点缀|时尚的金属饰面,9.26,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/101d02bb-e9d4-47ae-870e-18e421ffbf44.jpg,https://www.temu.com/search_result.html?search_key=601100936653497&search_method=user,915.csv,False,,True,0
6507,0.5043519538091171,601100956711097,优雅的金色不锈钢烟灰缸 - 适合雪茄的独特圆形设计，耐用桌面配件，适合家庭使用，适合户外和室内装饰，户外装饰 | 优雅的桌面装饰 | 耐用桌面配件，烟灰缸,1.68,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/2024-08-14/1723621733317-50d3627dbc904f71a29534a422589ef8-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100956711097&search_method=user,915.csv,True,烟,False,0
1938,1.0707564684562625,601101057098812,"1pc 25.4x25.4 cm Silvery Square Picture Frame, Simple And Modern Style, Standable And Wall-Mountable Photo Frame, Suitable for Postcard Collection And Celebration Decoration. Pictures Are for Display Only.",16.0,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/ba473e13-16ba-4764-bd4d-1298d210c4d9.jpg,https://www.temu.com/search_result.html?search_key=601101057098812&search_method=user,915.csv,True,LV,True,3
415,1.2974637067002706,601101093066947,2D平面 - 现代平面印花抱枕套套装，2件装，采用粉彩绿色复古花卉壁纸，搭配棕色树枝，设计时尚优雅，非常适合您的沙发、躺椅或卧室，是放松和休闲的理想选择,8.26,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/5c5e6b50d1f34a35939493aef6242a26-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101093066947&search_method=user,915.csv,False,,True,35
2848,0.9985257032090932,601101096663381,jit2pc抱枕套适用于客厅、卧室或沙发装饰，沙发装饰 | 光滑拉链闭合，装饰枕套(可机洗）,49.74,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/45dd138dc54c4ef1a6b3ba72369f6147-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101096663381&search_method=user,915.csv,False,,True,0
2214,1.0481495495358069,601101106587950,"1pc, Portable Prayer Mat, Pilgrimage, Foldable Family Kneeling Mat, Prayer, Used for Pilgrimage Activities, Can Be Used Both Indoors And Outdoors, Placed in The Study And Lobby",8.8,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/91d11f9e-c87d-41e6-8f20-bef31b76ba62.jpg,https://www.temu.com/search_result.html?search_key=601101106587950&search_method=user,915.csv,False,,True,11
6126,0.606183642773341,601101123756691,一套2个装，采用花卉设计的舒适枕套，柔软且用途广泛的短毛绒，非常适合家庭和办公室装饰,6.75,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/d183b57eb1da49e18ba06441784d9af4-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101123756691&search_method=user,915.csv,False,,False,8
1921,1.0720673858578031,601101150193989,"2D Flat, Bohemian Multicolor Butterfly Feather Dream Catcher Wall Hanging - Acrylic 2D Flat Print Art for Home, Porch & Window Decor, Christmas Gift, No Electricity Needed, Butterfly Wall Decor, Fantasyinspired Decor, Intricate Pattern Design, Garden Decor, Handcrafted Look, Fantasy Decor Fans, 2D Flat",1.6,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/f91828d080174930abbbd9cf1309a6e8-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101150193989&search_method=user,915.csv,False,,True,0
1980,1.0667826845379298,601101195269777,定制欢迎花卉金属牌 - 经典家居装饰，无需电源，适用于多种场合,9.61,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/25c4173d-5289-4dd3-9edc-0cd2ad3415e1.jpg,https://www.temu.com/search_result.html?search_key=601101195269777&search_method=user,915.csv,False,,True,0
946,1.1810851332510004,601101200024772,复古金属墙艺术 - Felsenkeller Bräu，木桶设计，啤酒泡沫和金属标志装饰，适用于酒吧，花园或墙壁 - 德文文字，易于悬挂，啤酒爱好者的完美选择，啤酒装饰,10.52,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/9afa28eb54df4e6a986e307dbba35a92-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101200024772&search_method=user,915.csv,True,酒,True,0
3137,0.9758964979806731,601101212281804,个性化金属奖牌挂墙展示架 - 可定制姓名雕刻，无需电源，耐用艺术装饰设计适用于体育奖章和家居装饰，完美适合光明节及节日庆典，奖牌墙挂架，成就展示，时尚轮廓，高级表面处理，壁挂式整理器，礼品购物者首选,12.88,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/b8a7cca9-7e6a-44a8-9453-db04711ce46d.jpg,https://www.temu.com/search_result.html?search_key=601101212281804&search_method=user,915.csv,False,,True,1
1671,1.0942148772856588,601101241892890,1个2D平面印花设计师抱枕套，柔软线条与图案的近景，优雅舒适短绒设计，完美适合您的家居办公室或客厅,5.74,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/e7d6a526259d4c98bf674cf41075d25f-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101241892890&search_method=user,915.csv,False,,False,60
170,1.4629720188596194,601101259711538,2 件奇幻彩虹和闪光渐变枕套，18x18 英寸 - 软短毛绒，拉链，机洗 - 非常适合卧室和客厅装饰，装饰枕头,7.4,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/2638817e7ade4637b04e822a376d3350-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101259711538&search_method=user,915.csv,False,,True,2
5028,0.8075852637043759,601101311617119,1件定制个人化家庭金属标志，圣诞装饰雕像壁画，适用于客厅墙壁（室内）/庭院墙壁（户外），节日圣诞装饰，适合房主的理想礼物，粉末涂层金属耐候金属,10.82,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/a0833531-5958-4c59-899b-1db13f11df16.jpg,https://www.temu.com/search_result.html?search_key=601101311617119&search_method=user,915.csv,False,,True,0
7964,0.32609715465826766,601101324535259,"2D Flat, 2D Bohemian Style Butterfly Feather Light Catcher - Easter, Home & Gift Colorful 2D Wall Hanging Decoration, No Electricity Needed, Boho Chic Decorative Ornament, 2D Flat",1.95,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/b568f283f3994d2782c7ac5b2a08409f-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101324535259&search_method=user,915.csv,False,,False,0
6871,0.44400918893821184,601101364128851,2D平面欢乐丰收节木质墙饰 - 11.8x5.9英寸乡村风格金色字体与南瓜设计，自然木制挂牌，无需电源，适用于客厅、厨房、卧室的田园风装饰,2.85,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/485466eea15044519f24021f086cfdc2-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101364128851&search_method=user,915.csv,False,,False,0
3470,0.9504950532264317,601101408499407,2D扁平，1件复古黑猫在花田圆木墙艺术 - 8x8英寸，高清打印，预钻，高品质装饰标志，适用于家庭，酒吧，厨房，咖啡馆，办公室 - 理想的节日礼物，猫装饰，完美的房间装饰,5.39,家居厨房用品,家居装饰,https://img.kwcdn.com/product/algo_check/auto/bf12c8938b489273a278298a1b19afd7_1748225719664.jpg,https://www.temu.com/search_result.html?search_key=601101408499407&search_method=user,915.csv,True,酒,True,1
8022,0.32104129241351326,601101464804654,2D平面，1件黑色狗咖啡深焙木质标志 - 复古2D平面艺术德国牧羊犬与咖啡豆，耐候人造木墙饰适用于咖啡馆、酒吧、车库、庭院、农舍 - 感恩节礼物，无需电力，乡村风格咖啡主题，花园装饰牌，无需电源,2.15,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/301c68041c214a69a49292ca37f58d15-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101464804654&search_method=user,915.csv,True,酒,False,0
5585,0.735875042387326,601101500142812,1 件可定制复活节兔子金属壁挂艺术 - 防锈铁雕塑，带有彩色蛋和花卉设计，非常适合室内/室外家居装饰，非常适合复活节礼物，非常适合情侣，兔子配件,9.62,家居厨房用品,家居装饰,https://img.kwcdn.com/product/201365d2e44/8b4acbb5-0e73-4231-8954-dcc1e637187e_800x800.jpeg,https://www.temu.com/search_result.html?search_key=601101500142812&search_method=user,915.csv,False,,True,0
9184,0.206636498603501,601101564457965,6片圆形木质杯垫 - 黑底粉色樱花设计，10.16厘米环保耐热杯垫，家居办公室酒吧装饰 - 情人节新年礼物，花卉图案，自然纹理，耐用材质，家居必备，情侣装饰品,4.25,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/5f5f37453afe4667b8c0f94babc3935b-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101564457965&search_method=user,915.csv,True,酒,False,0
265,1.376441397994221,601101582257076,1件新艺术风格花卉女士装饰枕套 - 45.72x45.72厘米单面印刷短绒涤纶拉链封口，仅限手洗适用于沙发客厅卧室办公室装饰（不含内芯）,5.3,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/20237f4610/e49da10f-3f3d-4b51-ad6b-7fe1be5d4b92_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601101582257076&search_method=user,915.csv,False,,True,14
6202,0.5799437123160534,601101639871774,1件优雅的聚酯桌布 - 长方形，手工编织的山湖森林青蓝水彩设计，耐用，适合室内和室外用餐，节日派对，家庭厨房，餐厅，露台，野餐，庭院 - 非常适合送给家人和朋友的礼物，户外用餐罩 | 艺术餐桌布置 | 纹理,7.42,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/fa859bde224f4b7ebce534b394481b7d-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101639871774&search_method=user,915.csv,False,,False,0
2837,0.999111733461894,601101677243699,"1pc Vibrant Happy Pig Cartoon Print Rectangular Tablecloth - Elastic Polyester, Washable, Fits Standard Tables - Colorful Design for Parties & Picnics, Picnic Tablecloth | Cartoon Print Design | Durable Tablecloth",9.93,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/16463994e040438e8bf0d221a8cdf879-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101677243699&search_method=user,915.csv,True,APP,True,0
119,1.5272201719466147,601101677279725,"Totem Pattern Decorative Corner Silicone Mold Fondant Mould Cake Decorating Tools Chocolate Gumpaste Molds, Sugarcraft, Kitchen Gadget",4.0,家居厨房用品,烘焙用品,https://img.kwcdn.com/product/fancy/209972e2-66ea-463a-9f9f-136f6961f192.jpg,https://www.temu.com/search_result.html?search_key=601101677279725&search_method=user,915.csv,False,,True,0
5045,0.8056474262500963,601101684779354,个性化金属墙艺术 - 定制垒球运动员设计手工铁架，带3/5/7钩，可用于挂钥匙、毛巾、帽子、植物的耐用多功能挂件 - 客厅、浴室、厨房、车库壁挂式收纳器,39.44,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/open/ff9e9c8943b6498a896ce87d2665ccaa-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101684779354&search_method=user,915.csv,False,,True,0
3130,0.976178758413766,601101698007738,4个神奇的仙女花园餐垫 - 可水洗，非真实刺绣，12x18英寸，涤纶，带有生动的花卉和蝴蝶设计的矩形餐垫，适用于餐桌、厨房和家居装饰，餐桌垫 | 神奇的餐桌布置 | 耐用的餐具,5.97,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/98988a64179e4f4eb242db53a332720b-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101698007738&search_method=user,915.csv,False,,True,1
8859,0.23872535160566327,601101698906790,2D平面可定制骷髅火焰金属标牌 - 个性化刻字，耐用室内外农舍装饰，牧场风格墙艺术 - 农民、骑士爱好者、骷髅迷专属礼物，独特房间装饰,19.73,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/5eb49001b25943ea922250e6d4888ec5-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101698906790&search_method=user,915.csv,False,,False,0
3431,0.9533575442171128,601101702113153,4件装高地牛格纹蝴蝶结杯垫，厨房桌垫套装，节日聚会必备，适用于酒吧、办公室、家庭及各种场合_CCAIYTB06112108,5.46,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/d38fba3b-2e5f-4418-bc54-052ce6b6e972.jpg,https://www.temu.com/search_result.html?search_key=601101702113153&search_method=user,915.csv,True,酒,True,20
3999,0.9077464112851684,601101706206150,"个性化定制手提袋 - 使用您的照片和文字,耐用聚酯材质,可保温,大容量,适合冷冻食品、冷饮或热外卖,适合男女的购物袋",30.95,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/open/7af8ba982d394f82893e8235f474717d-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101706206150&search_method=user,915.csv,False,,True,3
8849,0.239821288559463,601101724947526,1件个性化姓名复活节兔子与彩蛋金属墙饰 - 兔子姓名款，粉末涂层铁艺复古雕像，适用于家居墙面装饰、复活节彩蛋狩猎及春季庆典 - 个性化姓名礼物,11.1,家居厨房用品,家居装饰,https://img.kwcdn.com/product/20237f049c/cf344e22-6c43-412a-a703-457242c9c208_800x800.jpeg,https://www.temu.com/search_result.html?search_key=601101724947526&search_method=user,915.csv,False,,False,0
2412,1.030968281903761,601101751357484,3件套舒适简约纯色磨毛布被罩枕套套装,8.71,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/ed11a106-79b4-47b1-a507-cf2ab6c4a991.jpg,https://www.temu.com/search_result.html?search_key=601101751357484&search_method=user,915.csv,False,,True,1
992,1.1739258817264575,601101767798264,4件装，花卉拼布格纹日常用隔热桌垫 30.48x45.72厘米 耐高温防烫易清洁 适用于家居、办公室、吧台及咖啡桌,9.39,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/242cdd22-e0a7-44dd-b353-f485a803d4ce.jpg,https://www.temu.com/search_result.html?search_key=601101767798264&search_method=user,915.csv,False,,True,6
2456,1.02692385426498,601101770365025,2D扁平，1件复古黑猫墙艺术 - 8x8英寸圆木装饰标志，带有逼真的眼睛和秋叶设计，非常适合家庭、厨房、酒吧、办公室或客厅装饰，节日礼物想法，猫装饰，酒吧装饰，艺术装饰，高品质打印，2D扁平,4.99,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/a70506db-a8af-40ca-908a-ea166d878edb.jpg,https://www.temu.com/search_result.html?search_key=601101770365025&search_method=user,915.csv,True,酒,True,3
