排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
62,1.0386995678523905,601104806679894,两只大号烤箱手套，尺寸为10.6英寸 x 6.7英寸，蓝色系，能承受高达446°F/230°C的温度。这些耐用的手套非常适合厨房使用，也是送给男士和女士的绝佳礼物。采用水彩色彩设计。,7.01,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/2ab35dffa16e4712afc30ea14d0ec6ed-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104806679894&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
63,1.0359535875705823,606960464271787,便携可折叠的实用杯套，可杯垫可手持，双形态符合人体工学的手柄，防滑饮料杯托，适用于一次性杯子、陶瓷杯，适合泳池派对、野餐、露营及日常使用的选择，居家爱好的礼物,1.28,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/71180eed-2985-4a61-856c-5cbf3c60a17b.jpg,https://www.temu.com/search_result.html?search_key=606960464271787&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
64,1.032647280525895,601101517990964,Latacaca 2/3件套印度战士设计床笠套装，包括1件床笠和2件枕套，时尚床上用品，可机洗，舒适床单套装，适合全年使用,20.08,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/60b34c6cafef4d5b85a67ff90d13e0f3-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101517990964&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,1
65,1.0302830692443845,607350501004765,1件，仿兔毛褶边被套，可用作毯子，抗静电，柔软舒适，保暖，多个尺寸 - 150 X 200厘米/180 X 220厘米/200 X 230厘米/220 X 240厘米，机洗，完美的礼物,19.07,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/3cdb86b302e84959a86d86520553d912-goods.jpeg,https://www.temu.com/search_result.html?search_key=607350501004765&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
66,1.0300634750026374,606714845862464,1件装 2D平面亚克力橡胶软磁贴，三角形上海天际线设计冰箱贴，完美适用于厨房装饰、新年纪念礼品，2D平面款,1.95,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/9de87f029c54496cbd521795b33489f4-goods.jpeg,https://www.temu.com/search_result.html?search_key=606714845862464&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
67,1.0283624863114045,607107701147917,2D平面趣味蜜蜂厕纸架，蜜蜂浴室装饰品，可爱卡通动物厕纸卷架，可自由站立于浴室家中，是居家、友人及家人间的有趣馈赠品,1.91,家居厨房用品,厨房收纳,https://img.kwcdn.com/product/fancy/55211e2a-d672-47d5-8f0a-b44004fd6f6c.jpg,https://www.temu.com/search_result.html?search_key=607107701147917&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,2
68,1.0271925677180085,601102908714558,3件套 开花牡丹优雅床套（1件床单 + 2件枕套，不含填充物）- 高清印花，25Cm深口袋，机洗，优质，卧室、宿舍和全年房间装饰的理想选择,26.77,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/329395bb-b993-4201-9472-d5ee52ce5131.jpg,https://www.temu.com/search_result.html?search_key=601102908714558&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,3
69,1.0267454076497504,606318047920795,10片装复古绿米色2D平面乙烯基地板贴纸 - 简约几何图案，轻松粘贴，适用于厨房、浴室、阳台、客厅、卧室装饰，浴室地面装饰 | 几何图案 | 易安装地面装饰，2D平面,27.4,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fmket/f4ff8451507f68ee2af00796f0121e26.jpg,https://www.temu.com/search_result.html?search_key=606318047920795&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,11
70,1.0255590721006465,607101594243501,一条磨毛防水床笠,8.68,家居厨房用品,床上用品,https://img.kwcdn.com/product/fancy/8053a5b2-737e-4237-8420-7f66ba6f0575.jpg,https://www.temu.com/search_result.html?search_key=607101594243501&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
71,1.0250075556569482,607660812396549,30.48厘米透明波波球，10/20/30个装加厚透明气泡球，氦气充气，适用于花束生日装饰,3.08,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/open/e97d013e4b6242dfb5afe82bf66a2927-goods.jpeg,https://www.temu.com/search_result.html?search_key=607660812396549&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
72,1.0192038344865793,601103589935927,"2/4/6pcs Set Christmas Snowflake Pine Needle; Snowman and Christmas Tree Reusable Placemats, Printed Christmas Pattern, Linen Table Mats Suitable for Dining Tables, Hotels, Outdoors, Travel Table Protectors, Wedding, Birthday Decoration Placemats",2.28,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/18413a93aeb146388236733f4d606b49-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103589935927&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,0
73,1.0190596595746793,605901301879391,1条2D桌旗，采用黑白方格设计的国际象棋棋盘形状的聚酯桌旗，适用于餐桌、咖啡桌、家庭派对装饰，以及厨房、派对和节日庆典等场合，既能增添趣味性，又能展现鲜明的文化特色。,1.88,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/fancy/e264f7c4-d234-4d62-90dc-3c9d310acbd2.jpg,https://www.temu.com/search_result.html?search_key=605901301879391&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
74,1.017814424855576,605772788385493,2D平面，1个复古柯利犬艺术丙烯圆形磁性冰箱磁铁，厨房装饰，警示黑白柯利犬，圆形复古徽章，安全字样，老化红色环，非常适合家庭、橱柜、冰箱、洗碗机、黑板,2.39,家居厨房用品,厨房用品,https://img.kwcdn.com/product/2123a61f7c/f441450c-0298-47d3-a1cd-d2dbc651c97a_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605772788385493&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
75,1.016373717437624,601103032492603,2D平面画，2D平面画，带木框的帆布画，描绘圣诞老人享受意大利美食。这款可打印的复古圣诞墙 आर्ट，带有田园风格的幽默感，非常适合怀旧的节日装饰。,12.22,家居厨房用品,墙面装饰,https://img.kwcdn.com/product/open/f1a94f7dda604466b8484b2c57e112e8-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103032492603&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,1
76,1.0131177769202868,606806113943059,39件森系绿色气球套装，深绿色、牛油果色、金色气球，适合森林风格复古、生日、婚礼、新娘送礼会、周年纪念、订婚，户外野餐，圣帕特里克节，复活节，毕业典礼,2.93,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/748107e8-4802-4db4-85e5-c2a0202202ab.jpg,https://www.temu.com/search_result.html?search_key=606806113943059&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
77,1.0129947491725595,607474786628522,10个2D平面圆形兰花图案水晶玻璃冰箱磁铁，装饰磁铁，色彩鲜艳，表面光滑，适用于厨房冰箱、白板、橱柜，植物爱好者礼物，家居装饰,7.24,家居厨房用品,厨房用品,https://img.kwcdn.com/product/open/6c9beb0ce6ba46288a7f8263c2e5cda2-goods.jpeg,https://www.temu.com/search_result.html?search_key=607474786628522&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
78,1.0115989664303964,601103834145827,1件，粉色奶牛生日图案装饰拱门背景布，可机洗，适用于招待会、毕业派对、周年庆典、宴会、季节性节日、餐厅聚会及舞台摄影,24.04,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/bdce5cc9-760b-4c12-af55-abce3b324d69.jpg,https://www.temu.com/search_result.html?search_key=601103834145827&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,27
79,1.01120539539785,605855466495714,1件 阴阳猫咪磁性冰箱贴，含黑猫剪影与波西米亚花卉漩涡图案 - 圆形亚克力材质，适用于家居、橱柜、洗碗机、冰箱装饰，营造自然波西米亚氛围，带磁性底座可吸附黑板，厨房磁贴，2D平面款,2.34,家居厨房用品,厨房用品,https://img.kwcdn.com/product/217a7c4a1c/6c68e739-80a8-4816-b754-405c774cff7b_800x800.jpeg,https://www.temu.com/search_result.html?search_key=605855466495714&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
80,1.0075261223557002,607329831479872,6件装枕套，和风侘寂风格抱枕套/靠垫套，做旧色块抽象图案装饰枕套，艺术复古主题，棕咖白配色，单面印花，拉链开合可机洗，材质,9.8,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/7549acce90a440b4b19971d2355b96d8-goods.jpeg,https://www.temu.com/search_result.html?search_key=607329831479872&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,15
81,1.007331143633992,607336273931050,23个色彩鲜艳的超大纸花球悬挂装饰，7种颜色混合的纸球，婚礼用品，天花板装饰，户外装饰，生日派个，乡村婚礼，毕业典礼，母亲节，周年纪念，春夏装饰,4.06,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/4bf50eda-be5e-4f53-8ee9-de77deca19d8.jpg,https://www.temu.com/search_result.html?search_key=607336273931050&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
82,1.0049061129064367,606941405412067,130件套鼠尾草绿蓝色气球拱门花环套装，灰蓝色和米色气球，适用于婚礼、迎婴派个、生日、周年纪念和波西米亚派个装饰,7.44,家居厨房用品,节日聚会用品,https://img.kwcdn.com/product/fancy/db239e55-cf87-425f-8888-3813c43c21a1.jpg,https://www.temu.com/search_result.html?search_key=606941405412067&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,17
83,1.0045778161512344,607135484203112,可定制照片软肚冰箱贴，个性化挤压磁贴，可爱厨房装饰品，非常适合家庭、办公室、房间装饰、厨房小工具及厨具,1.85,家居厨房用品,厨房用品,https://img.kwcdn.com/product/fancy/58526845-d9f6-4554-bb3a-ff0deeee4195.jpg,https://www.temu.com/search_result.html?search_key=607135484203112&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
84,1.0026331134264648,607443916569178,睡眠月亮云朵搭配柔和蓝色星星2D平面印刷造型填充抱枕，非常适合沙发卧室客厅舒适家居装饰，适用于办公室和汽车，抱枕礼物,14.5,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/6758a247333f436e9d28c4aac0b5b2ac-goods.jpeg,https://www.temu.com/search_result.html?search_key=607443916569178&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,6
85,1.0016330461266991,601101256447063,定制刻字DIY不锈钢雕刻字母和个性化内容开瓶器钥匙链，时尚实用设计，是父亲或长辈的理想礼物，完美适合父亲节圣诞节礼物,12.2,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/1201e563682e4386a0055bd3814d3a9c-goods.jpeg,https://www.temu.com/search_result.html?search_key=601101256447063&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,True,0
86,1.0009953182842604,606923286010494,"1pcs趣味恐龙造型笔筒小摆件,铅笔收纳,充满创意的恐龙主题桌面装饰，白色、黑色、红色、蓝色、粉色、绿色、橙色多个颜色随机发,适合收纳笔\触控笔等小物件,为你的办公桌面增添新意,适用开学季，万圣节、圣诞节",3.53,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/ff78bb31-be5d-4c6c-b751-daa6c55466ab.jpg,https://www.temu.com/search_result.html?search_key=606923286010494&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,3
87,1.0007811964520086,601104759924363,两条条纹的大号烤箱手套，尺寸为10.6 x 6.7英寸，可承受高达446°F（230°C）的温度。这些耐用的手套非常适合厨房使用，提供卓越的保护，方便烹饪和烘焙。,8.94,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/dbb9afd86a4f4bdebb3f5ba6176b4545-goods.jpeg,https://www.temu.com/search_result.html?search_key=601104759924363&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
88,1.0001094446844463,606729341400158,巧克力与托盘模型装饰 DIY迷你厨房/烘焙店场景装饰 家居摆件装饰,1.51,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/49df98b784ea4bbfa1f4c75acefac730-goods.jpeg,https://www.temu.com/search_result.html?search_key=606729341400158&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
89,1.000098025540793,607473981333389,四个现代方形枕套，柔软舒适的聚酯纤维，机洗可用，适合卧室、客厅、沙发、汽车和办公室装饰，装饰性靠垫套，卧室配件，简易设计，光滑质感,7.44,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/fd124474f73747d98dfc19ec55ac71e5-goods.jpeg,https://www.temu.com/search_result.html?search_key=607473981333389&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
90,0.9986062998050752,607200982458727,4件装超大号可折叠收纳箱带盖与透明视窗 - 灰色条纹织物衣物整理箱 带提手 适用于衣柜、床上用品、毛毯及床下储物,10.97,家居厨房用品,衣橱收纳,https://img.kwcdn.com/product/fancy/0d00ab98-88a4-41ca-be0f-ac2464c9b54a.jpg,https://www.temu.com/search_result.html?search_key=607200982458727&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
91,0.9981847138476296,601103977918491,3件套动物鹅绒床笠三件套（1*床笠+2*枕套，无芯），复活节主题，房间床上用品，床垫保护套柔软透气,25.58,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/bf9fb8728fd34d8499c4103e2e96c8e2-goods.jpeg,https://www.temu.com/search_result.html?search_key=601103977918491&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,5
92,0.9954278520728568,607130115484638,2D平面印花，4件套现代简约米色几何金线拼色主题装饰枕套，单面印花，桃皮绒仿麂皮柔软面料，拉链闭合，可机洗,6.8,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/75bf816f11ca4616a98109cccbfa176b-goods.jpeg,https://www.temu.com/search_result.html?search_key=607130115484638&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,1
93,0.9953428987623048,607354527546299,"Privacy Window Film One-Way Mirror, Daytime See Out Not in Static Cling for Home Glass, Heat Blocking Protection Removable",12.44,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/open/4826d9c3b1dd462884e3b2aef0806ac0-goods.jpeg,https://www.temu.com/search_result.html?search_key=607354527546299&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
94,0.9953233799614364,607678529114398,"Indoor Window Bamboo Blinds, Bamboo Sun Shades | Easy to Install Roller Blinds for Homes, Terraces, And Porches",37.47,家居厨房用品,窗饰及配件,https://img.kwcdn.com/product/fancy/d94df877-928a-498c-9763-1e2c9fa5c227.jpg,https://www.temu.com/search_result.html?search_key=607678529114398&search_method=user,912_无收录_去重训练库_无违禁.csv,False,,False,0
